sänky,1
muurahainen,1
lepakko,1
bussi,1
kärpänen,1
pöllö,1
solmio,1
mehiläinen,1
kissa,1
kuppi,1
ankerias,2
tukki,2
matto,2
käsi,2
laatikko,2
käpälä,2
piirakka,2
kylkiluu,2
istua,2
pukki,2
DNA,3
jalokivi,3
öljy,3
laukku,3
jää,3
moppi,3
purkki,3
kaivuu,3
lakki,3
paistinpannu,3
lonkka,4
eläintarha,4
ässä,4
halaus,4
pähkinä,4
syli,4
kansi,4
kaasu,4
kinkku,4
piste,4
kärki,5
surullinen,5
kapakka,5
jumala,5
nunna,5
kuuma,5
tuhka,5
matala,5
lelu,5
sumu,5
muste,6
juoksu,6
vanha,6
poika,6
baari,6
selkä,6
käteinen,6
reikä,6
vuoto,6
miina,6
säde,7
vaha,7
syvä,7
lika,7
kulta,7
miehistö,7
tonnikala,7
sairas,7
puolikas,7
puisto,7
heikko,8
kova,8
kaista,8
pumppu,8
polku,8
kauppa,8
punajuuri,8
omistaja,8
heimo,8
vihainen,8
elossa,9
virhe,9
opiskelu,9
pelottava,9
draama,9
hauska,9
levä,9
parvi,9
pormestari,9
kasvain,9
